18:35:20.707131 config: drop-rate=0.20, max-delay=10ms, seed=1
19:12:33.012850 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:12:36.021595 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:12:39.029401 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:12:42.039523 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:12:45.045391 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:12:48.049277 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:12:51.059358 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:12:54.074827 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:12:57.090733 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:00.100624 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:03.103306 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:06.107147 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:09.115333 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:12.121284 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:15.123306 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:18.137253 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:21.141278 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:24.147928 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:27.151444 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:30.157171 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:33.172979 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:36.177400 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:39.182394 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:42.184675 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:45.190699 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:48.196127 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:51.205085 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:54.210246 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:13:57.217094 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:00.220489 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:03.237010 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:06.243222 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:09.261250 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:12.264434 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:15.272036 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:18.273061 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:21.285301 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:24.302145 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:27.311573 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:30.325387 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:33.336908 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:36.344210 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:39.347352 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:42.365105 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:45.372933 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:48.377986 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:51.392858 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:54.397856 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:14:57.403176 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:00.419976 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:03.423854 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:06.431581 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:09.434373 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:12.440688 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:15.442772 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:18.459051 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:21.553960 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:24.559312 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:27.565480 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:30.567722 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:33.570901 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:36.585823 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:39.588591 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:42.598822 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:45.614792 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:48.620103 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:51.632382 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:54.648379 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:15:57.652074 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:00.658904 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:03.664836 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:06.681212 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:09.695729 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:12.699758 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:15.711391 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:18.716473 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:21.722647 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:24.737852 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:27.753911 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:30.769030 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:33.773005 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:36.786953 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:39.791583 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:42.795829 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:45.799757 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:48.801650 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:51.807010 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:54.820851 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:16:57.825135 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:00.827451 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:03.834547 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:06.837552 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:09.839730 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:12.855374 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:15.856917 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:18.860463 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:21.861620 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:24.877619 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:27.884646 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:30.899815 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:33.903104 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:36.907336 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:39.919985 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:42.925865 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:45.937354 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:48.941723 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:51.943908 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:54.947585 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:17:57.952450 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:00.969003 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:03.985692 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:06.994811 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:09.997896 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:12.999145 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:16.005010 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:19.021671 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:22.038428 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:25.042501 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:28.045104 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:31.049970 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:34.051522 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:37.055841 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:40.067995 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:43.085510 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:46.088747 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:49.094000 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:52.096151 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:55.100270 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:18:58.105269 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:01.111569 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:04.114112 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:07.118405 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:10.133721 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:13.145848 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:16.149677 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:19.151936 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:22.168029 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:25.175980 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:28.186011 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:31.196037 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:34.210397 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:37.221972 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:40.232026 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:43.235816 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:46.239844 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:49.243965 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:52.246049 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:55.249905 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:19:58.254195 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:01.269806 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:04.273779 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:07.276951 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:10.287706 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:13.293590 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:16.316870 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:19.333549 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:22.348040 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:25.361787 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:28.377722 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:31.388216 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:34.397500 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:37.403895 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:40.406795 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:43.411111 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:46.423195 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:49.425859 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:52.441878 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:55.456272 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:20:58.465938 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:01.473252 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:04.486112 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:07.502238 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:10.509958 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:13.519432 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:16.529789 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:19.541448 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:22.572177 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:25.581025 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:28.594286 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:31.610792 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:34.613546 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:37.629537 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:40.638149 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:43.641953 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:46.651462 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:49.664810 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:52.666072 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:55.680140 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:21:58.690013 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:01.693465 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:04.707881 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:07.718536 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:10.732049 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:13.742804 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:16.751604 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:19.765991 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:22.774397 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:25.781066 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:28.797959 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:31.809132 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:34.819651 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:37.827805 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:40.833184 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:43.839565 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:46.847203 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:49.861371 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:52.865785 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:55.869377 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:22:58.876651 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:01.885941 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:04.890471 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:07.897085 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:10.900597 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:13.909772 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:16.911728 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:19.915694 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:22.919475 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:25.921725 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:28.928895 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:31.933666 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:34.937825 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:37.941839 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:40.944863 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:43.953125 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:46.955900 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:49.969256 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:52.979251 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:55.983032 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:23:58.991737 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:01.995758 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:05.002717 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:08.004383 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:11.012084 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:14.024078 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:17.027863 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:20.031377 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:23.038911 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:26.051621 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:29.055921 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:32.064429 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:35.072148 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:38.076776 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:41.087114 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:44.103711 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:47.119434 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:50.123426 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:53.131869 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:56.139475 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
19:24:59.147602 [queue=0] packet #1, 127.0.0.1:61247 -> 127.0.0.1:8007, sz=26 is dropped
